event_id,index,match_id,frame_start,frame_end,frame_physical_start,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_player_possession_frame_end,associated_player_possession_end_type_id,associated_player_possession_end_type,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,consecutive_on_ball_engagements,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_distance_to_goal_start,player_targeted_distance_to_goal_end,player_targeted_angle_to_goal_start,player_targeted_angle_to_goal_end,player_targeted_average_speed,player_targeted_speed_avg_band_id,player_targeted_speed_avg_band,speed_difference,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,n_player_targeted_opponents_ahead_start,n_player_targeted_opponents_ahead_end,n_player_targeted_teammates_ahead_start,n_player_targeted_teammates_ahead_end,n_player_targeted_teammates_within_5m_start,n_player_targeted_teammates_within_5m_end,n_player_targeted_opponents_within_5m_start,n_player_targeted_opponents_within_5m_end,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_distance_start,interplayer_distance_end,interplayer_distance_min,interplayer_distance_start_physical,close_at_player_possession_start,interplayer_angle,interplayer_direction_id,interplayer_direction,angle_of_engagement,goal_side_start,goal_side_end,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,pressing_chain,pressing_chain_length,pressing_chain_end_type_id,pressing_chain_end_type,pressing_chain_index,index_in_pressing_chain,simultaneous_defensive_engagement_same_target,simultaneous_defensive_engagement_same_target_rank,affected_line_breaking_passing_option_id,affected_line_break_id,affected_line_break,affected_line_breaking_passing_option_attempted,affected_line_breaking_passing_option_xthreat,affected_line_breaking_passing_option_dangerous,affected_line_breaking_passing_option_run_subtype_id,affected_line_breaking_passing_option_run_subtype,possession_danger,beaten_by_possession,beaten_by_movement,stop_possession_danger,reduce_possession_danger,force_backward,xloss_player_possession_start,xloss_player_possession_end,xloss_player_possession_max,xshot_player_possession_start,xshot_player_possession_end,xshot_player_possession_max,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
7_1880,3552,1925299,39525,39560,,60:27.5,60:31.0,60,27,3.5,2,1,left_to_right,7,passing_option,,,287934,Walid Shour,11,RDM,51043,H. Van Der Saag,8,RB,1802,Brisbane FC,19.06,-3.58,3,center,3,attacking_third,False,15.12,-15.46,4,half_space_right,2,middle_third,False,8_725,39521,,,,,,,3,drawing,0,0,336,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,12.31,-108.35,4,sideway_right,True,False,12.83,1,jogging,8.07,9.4,1.33,38.71,36.39,19.65,21.27,1.62,13.79,16.11,2.32,False,False,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,14.04,1,short,,,,,,92.9,3,sideway_left,,,,14.76,1,short,94.08,3,sideway_left,False,10,10,0,2,same_line,2,same_line,23.15,14.04,16.77,-26.62,5,wide_right,2,middle_third,False,15.83,-29.48,5,wide_right,2,middle_third,False,True,True,True,False,False,0.0017,0.9981,0.9892,True,39560,True,,,,,,,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False
7_1881,3553,1925299,39526,39560,,60:27.6,60:31.0,60,27,3.4,2,1,left_to_right,7,passing_option,,,965697,L. Herrington,6,RCB,51043,H. Van Der Saag,8,RB,1802,Brisbane FC,6.94,-6.92,3,center,2,middle_third,False,4.85,-12.61,4,half_space_right,2,middle_third,False,8_725,39521,,,,,,,3,drawing,0,0,336,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,6.19,-110.17,4,sideway_right,True,False,,,,19.14,20.21,1.07,38.67,36.39,31.73,31.54,-0.19,13.83,16.11,2.28,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,22.05,2,medium,,,,,,117.2,3,sideway_left,,,,,,,,,,False,10,10,0,1,behind,1,behind,22.37,20.13,16.71,-27.04,5,wide_right,2,middle_third,False,15.83,-29.48,5,wide_right,2,middle_third,False,False,False,,False,False,0.001,0.9983,0.9074,True,39547,True,,,,,,,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,True
8_726,3554,1925299,39575,39591,,60:32.5,60:34.1,60,32,1.6,2,1,left_to_right,8,player_possession,,,287934,Walid Shour,11,RDM,,,,,1802,Brisbane FC,14.16,-15.59,4,half_space_right,2,middle_third,False,14.16,-11.92,4,half_space_right,2,middle_third,False,,,,,,,,,3,drawing,0,0,336,2,False,False,False,False,12,False,2,finish,8,low_block,1,create,9,medium_block,9,medium_block,1,create,,,,,False,False,3.7,90.0,3,sideway_left,False,False,8.2,1,jogging,9.4,5.43,-3.97,35.49,34.22,21.33,20.06,-1.27,17.01,18.28,1.27,False,False,1,pass_reception,1,pass,,False,False,True,False,False,False,False,94.08,3,sideway_left,14.76,1,short,1,successful,7_1882,False,69111,H. Bility,4,LCB,5.88,5.73,3,center,2,middle_third,False,5.7,8.76,3,center,2,middle_third,False,,,,,,,,,0.9978,False,0.0023,False,3,0,0,0,0,0,2,0,0,3,0,1,3,0,2,7,7,,,,,,,,,False,,,,,,,,,,,,,,,,19.5,2,medium,,,,,,115.13,3,sideway_left,,,,16.91,2,medium,117.96,3,sideway_left,False,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,True,False
7_1882,3555,1925299,39575,39591,,60:32.5,60:34.1,60,32,1.6,2,1,left_to_right,7,passing_option,,,69111,H. Bility,4,LCB,287934,Walid Shour,11,RDM,1802,Brisbane FC,7.44,4.65,3,center,2,middle_third,False,5.88,5.73,3,center,2,middle_third,False,8_726,39575,,,,,,,3,drawing,0,0,336,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,1.97,145.3,2,backward,False,False,,,,16.48,12.48,-4.0,35.49,34.22,28.05,28.34,0.29,17.01,18.28,1.27,False,False,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,19.5,2,medium,,,,,,115.13,3,sideway_left,,,,16.91,2,medium,117.96,3,sideway_left,False,10,10,0,1,behind,1,behind,21.33,19.5,14.16,-15.59,4,half_space_right,2,middle_third,False,14.16,-11.92,4,half_space_right,2,middle_third,False,True,True,True,False,False,0.0023,0.9978,0.9452,True,39591,True,,,,,,,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,True
9_613,3556,1925299,39580,39591,39580,60:33.0,60:34.1,60,33,1.1,2,2,right_to_left,9,on_ball_engagement,12,pressure,51694,T. Gomulka,14,RM,287934,Walid Shour,11,RDM,871,Perth Glory,-21.64,12.55,2,half_space_left,1,defensive_third,False,-19.56,11.39,2,half_space_left,1,defensive_third,False,8_726,39575,39591,1,pass,,,,3,drawing,0,0,336,,,,,,,False,2,finish,8,low_block,,,,,,,,,,,,,False,False,2.25,-29.15,1,forward,,,8.17,1,jogging,,,,-35.1,-34.22,13.46,14.66,1.2,17.4,18.28,0.88,,,,,,,False,,,,,,,,,,,,,,,,,,287934,Walid Shour,11,RDM,,,,,,,,,,,,,,,40.96,40.15,-158.85,-162.73,9.28,1,jogging,-1.11,,,,,,,,,,,,,,,,,,,,1,2,10,10,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,7.67,5.43,5.43,7.67,False,,,,93.76,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,False,,,,,,,,,,False,False,False,False,False,False,0.061,0.002,0.062,0.001,0.0,0.001,True,True,True,True,
7_1883,3557,1925299,39585,39591,,60:33.5,60:34.1,60,33,0.6,2,1,left_to_right,7,passing_option,,,51002,J. O'Shea,9,LDM,287934,Walid Shour,11,RDM,1802,Brisbane FC,17.74,5.66,3,center,3,attacking_third,False,15.83,6.04,3,center,2,middle_third,False,8_726,39575,,,,,,,3,drawing,0,0,336,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,1.95,168.75,2,backward,False,False,11.6,1,jogging,8.36,8.87,0.51,34.73,34.22,16.99,18.39,1.4,17.77,18.28,0.51,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,18.04,2,medium,,,,,,84.69,3,sideway_left,,,,,,,,,,False,10,10,0,3,ahead,2,same_line,19.52,18.04,14.34,-13.56,4,half_space_right,2,middle_third,False,14.16,-11.92,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0049,0.9903,0.8962,True,39591,False,,,,,,,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
7_1884,3558,1925299,39590,39591,,60:34.0,60:34.1,60,34,0.1,2,1,left_to_right,7,passing_option,,,560983,A. Burke-Gilroy,2,LB,287934,Walid Shour,11,RDM,1802,Brisbane FC,17.12,19.83,2,half_space_left,2,middle_third,False,17.04,20.04,2,half_space_left,2,middle_third,False,8_726,39575,,,,,,,3,drawing,0,0,336,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,0.83,112.91,3,sideway_left,False,False,7.52,1,jogging,14.67,14.65,-0.01,34.31,34.22,17.19,17.18,-0.01,18.19,18.28,0.09,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,32.3,3,long,,,,,,84.67,3,sideway_left,,,,,,,,,,True,10,10,0,2,same_line,2,same_line,32.14,32.09,14.2,-12.18,4,half_space_right,2,middle_third,False,14.16,-11.92,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0048,0.9756,0.6425,True,39588,False,,,,,,,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
8_727,3559,1925299,39605,39614,,60:35.5,60:36.4,60,35,0.9,2,1,left_to_right,8,player_possession,,,69111,H. Bility,4,LCB,,,,,1802,Brisbane FC,5.7,8.76,3,center,2,middle_third,False,6.75,11.05,2,half_space_left,2,middle_third,False,,,,,,,,,3,drawing,0,0,336,3,False,False,False,False,12,False,2,finish,8,low_block,1,create,9,medium_block,9,medium_block,1,create,,,,,False,False,2.23,65.37,3,sideway_left,True,False,10.08,1,jogging,12.48,10.49,-1.99,32.82,32.16,27.12,25.41,-1.71,19.68,20.34,0.66,False,False,1,pass_reception,1,pass,,False,True,True,False,False,False,False,117.96,3,sideway_left,16.91,2,medium,1,successful,7_1885,False,560983,A. Burke-Gilroy,2,LB,14.65,25.53,1,wide_left,2,middle_third,False,14.19,26.76,1,wide_left,2,middle_third,False,,,,,,,,,0.9957,False,0.003,False,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,8,8,,,,,,,,,True,451,2,,,,False,,,False,,,,,,,16.49,2,medium,,,,,,61.38,3,sideway_left,,,,14.18,1,short,53.26,3,sideway_left,True,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,True,False
7_1885,3560,1925299,39605,39614,,60:35.5,60:36.4,60,35,0.9,2,1,left_to_right,7,passing_option,,,560983,A. Burke-Gilroy,2,LB,69111,H. Bility,4,LCB,1802,Brisbane FC,15.82,23.59,1,wide_left,2,middle_third,False,14.65,25.53,1,wide_left,2,middle_third,False,8_727,39605,,,,,,,3,drawing,0,0,336,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,2.07,121.09,3,sideway_left,False,False,9.04,1,jogging,14.25,9.03,-5.23,32.82,32.16,17.0,17.51,0.51,19.68,20.34,0.66,False,False,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,451,2,,,,False,,,False,,,,,,,16.49,2,medium,,,,,,61.38,3,sideway_left,,,,14.18,1,short,53.26,3,sideway_left,True,10,10,0,3,ahead,3,ahead,17.95,16.49,5.7,8.76,3,center,2,middle_third,False,6.75,11.05,2,half_space_left,2,middle_third,False,True,True,True,False,False,0.003,0.9957,0.9866,True,39614,True,,,,,,,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False
9_614,3561,1925299,39623,39637,39616,60:36.6,60:38.7,60,36,2.1,2,2,right_to_left,9,on_ball_engagement,12,pressure,560987,T. Ostler,17,RW,560983,A. Burke-Gilroy,2,LB,871,Perth Glory,-20.73,-19.25,4,half_space_right,1,defensive_third,False,-19.38,-24.47,5,wide_right,1,defensive_third,False,8_728,39625,39637,1,pass,,,,3,drawing,0,0,336,,,,,,,False,2,finish,8,low_block,,,,,,,,,,,,,False,False,8.93,-75.5,4,sideway_right,,,15.5,2,running,,,,-32.33,-33.63,11.6,14.25,2.65,20.17,18.87,-1.3,,,,,,,False,,,,,,,,,,,,,,,,,,560983,A. Burke-Gilroy,2,LB,,,,,,,,,,,,,,,46.64,45.97,145.22,143.62,4.28,1,jogging,11.22,,,,,,,,,,,,,,,,,,,,1,3,10,9,6,6,0,0,0,1,,,,,,,,,,,,,,,,,,,,9.85,4.79,4.79,12.64,False,,,,18.02,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,False,,,,,,,,,,False,False,False,False,False,False,0.138,0.122,0.199,0.001,0.002,0.004,True,True,True,True,
8_728,3562,1925299,39625,39637,,60:37.5,60:38.7,60,37,1.2,2,1,left_to_right,8,player_possession,,,560983,A. Burke-Gilroy,2,LB,,,,,1802,Brisbane FC,14.19,26.76,1,wide_left,2,middle_third,False,15.49,27.27,1,wide_left,2,middle_third,False,,,,,,,,,3,drawing,0,0,336,4,False,False,False,False,12,False,2,finish,8,low_block,1,create,9,medium_block,9,medium_block,1,create,,,,,False,False,1.46,21.42,1,forward,,,4.39,1,jogging,9.03,4.79,-4.23,32.47,33.63,18.28,18.14,-0.14,20.03,18.87,-1.16,False,False,1,pass_reception,1,pass,,False,False,False,False,False,False,False,53.26,3,sideway_left,14.18,1,short,1,successful,7_1887,False,560882,F. Bérenguer,15,AM,21.36,18.19,2,half_space_left,3,attacking_third,False,19.78,20.37,1,wide_left,3,attacking_third,False,,,,,,,,,0.9874,False,0.0047,False,3,0,1,0,1,0,2,0,0,3,0,3,2,2,2,6,6,,,,,,,,,True,451,2,,,,False,,,False,,,,,,,10.81,1,short,,,,,,-57.12,4,sideway_right,,,,10.9,1,short,-64.12,4,sideway_right,True,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,True,False
7_1886,3563,1925299,39625,39630,,60:37.5,60:38.0,60,37,0.5,2,1,left_to_right,7,passing_option,,,69111,H. Bility,4,LCB,560983,A. Burke-Gilroy,2,LB,1802,Brisbane FC,6.17,14.17,2,half_space_left,2,middle_third,False,4.9,15.71,2,half_space_left,2,middle_third,False,8_728,39625,,,,,,,3,drawing,0,0,336,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,1.61,129.51,3,sideway_left,False,False,,,,10.45,11.45,1.0,32.47,32.91,26.3,28.01,1.71,20.03,19.59,-0.44,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,451,2,,,,False,,,False,,,,,,,14.93,1,short,,,,,,-122.5,4,sideway_right,,,,,,,,,,False,10,10,0,1,behind,1,behind,14.93,14.79,14.19,26.76,1,wide_left,2,middle_third,False,14.43,27.02,1,wide_left,2,middle_third,False,False,False,,False,False,0.0011,0.9939,0.9172,True,39625,True,,,,,,,2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
7_1887,3564,1925299,39625,39637,,60:37.5,60:38.7,60,37,1.2,2,1,left_to_right,7,passing_option,,,560882,F. Bérenguer,15,AM,560983,A. Burke-Gilroy,2,LB,1802,Brisbane FC,24.29,14.27,2,half_space_left,3,attacking_third,False,21.36,18.19,2,half_space_left,3,attacking_third,False,8_728,39625,,,,,,,3,drawing,0,0,336,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,4.91,126.78,3,sideway_left,False,False,14.64,1,jogging,5.89,4.46,-1.43,32.47,33.63,8.18,12.27,4.09,20.03,18.87,-1.16,True,True,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,451,2,,,,False,,,False,,,,,,,10.81,1,short,,,,,,-57.12,4,sideway_right,,,,10.9,1,short,-64.12,4,sideway_right,True,9,9,0,3,ahead,3,ahead,16.06,10.81,14.19,26.76,1,wide_left,2,middle_third,False,15.49,27.27,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0047,0.9874,0.9665,True,39637,True,,,,,,,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False
7_1888,3565,1925299,39625,39637,,60:37.5,60:38.7,60,37,1.2,2,1,left_to_right,7,passing_option,,,560986,K. Jelacic,16,LW,560983,A. Burke-Gilroy,2,LB,1802,Brisbane FC,29.32,16.94,2,half_space_left,3,attacking_third,False,29.02,21.14,1,wide_left,3,attacking_third,False,8_728,39625,,,,,,,3,drawing,0,0,336,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,4.21,94.09,3,sideway_left,True,False,12.58,1,jogging,4.03,3.29,-0.75,32.47,33.63,3.15,4.61,1.46,20.03,18.87,-1.16,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,451,2,,,,True,2,around,False,,,2,second_last,2,around,17.85,2,medium,,,,,,-32.37,1,forward,,,,,,,,,,True,10,4,6,3,ahead,3,ahead,18.04,14.85,14.19,26.76,1,wide_left,2,middle_third,False,15.49,27.27,1,wide_left,2,middle_third,False,False,False,,False,False,0.0089,0.9063,0.8838,True,39626,True,,,,,,,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
9_615,3566,1925299,39639,39644,39639,60:38.9,60:39.4,60,38,0.5,2,2,right_to_left,9,on_ball_engagement,12,pressure,795530,N. Pennington,12,LM,560882,F. Bérenguer,15,AM,871,Perth Glory,-23.57,-14.67,4,half_space_right,1,defensive_third,False,-22.64,-16.95,4,half_space_right,1,defensive_third,False,8_729,39644,39644,1,pass,,,,3,drawing,0,0,336,,,,,,,False,2,finish,8,low_block,,,,,,,,,,,,,False,False,1.98,-67.81,4,sideway_right,,,17.69,2,running,,,,-33.82,-34.2,10.25,11.56,1.31,18.68,18.3,-0.38,,,,,,,False,,,,,,,,,,,,,,,,,,560882,F. Bérenguer,15,AM,,,,,,,,,,,,,,,36.77,38.54,149.14,148.1,13.73,1,jogging,3.96,,,,,,,,,,,,,,,,,,,,3,4,7,9,3,3,0,0,1,1,,,,,,,,,,,,,,,,,,,,4.95,4.46,4.46,4.95,False,,,,-14.69,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,False,,,,,,,,,,False,False,False,False,False,False,0.031,0.031,0.031,0.0,0.0,0.0,True,True,True,True,
8_729,3567,1925299,39644,39644,,60:39.4,60:39.4,60,39,0.0,2,1,left_to_right,8,player_possession,,,560882,F. Bérenguer,15,AM,,,,,1802,Brisbane FC,19.78,20.37,1,wide_left,3,attacking_third,False,19.78,20.37,1,wide_left,3,attacking_third,False,,,,,,,,,3,drawing,0,0,336,5,False,False,True,False,12,False,2,finish,8,low_block,1,create,9,medium_block,9,medium_block,1,create,,,,,False,False,0.0,127.53,3,sideway_left,,,13.73,1,jogging,4.46,4.46,0.0,34.2,34.2,14.42,14.42,0.0,18.3,18.3,0.0,True,True,1,pass_reception,1,pass,,True,False,False,False,False,False,False,-64.12,4,sideway_right,10.9,1,short,1,successful,7_1889,False,69111,H. Bility,4,LCB,2.68,19.02,2,half_space_left,2,middle_third,False,1.61,20.59,1,wide_left,2,middle_third,False,,,,,,,,,0.992,False,0.0011,False,2,0,0,0,0,0,0,0,0,2,0,,,,,3,3,,,,,,,,,True,451,2,,,,False,,,False,,,,,,,17.15,2,medium,,,,,,-175.49,2,backward,,,,12.5,1,short,-154.25,2,backward,False,9,10,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,True,False
7_1889,3568,1925299,39644,39644,,60:39.4,60:39.4,60,39,0.0,2,1,left_to_right,7,passing_option,,,69111,H. Bility,4,LCB,560882,F. Bérenguer,15,AM,1802,Brisbane FC,2.68,19.02,2,half_space_left,2,middle_third,False,2.68,19.02,2,half_space_left,2,middle_third,False,8_729,39644,,,,,,,3,drawing,0,0,336,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,0.0,120.11,3,sideway_left,False,False,,,,12.97,11.81,-1.17,34.2,34.2,31.52,31.52,0.0,18.3,18.3,0.0,False,False,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,451,2,,,,False,,,False,,,,,,,17.15,2,medium,,,,,,-175.49,2,backward,,,,12.5,1,short,-154.25,2,backward,False,9,10,-1,1,behind,1,behind,17.15,17.15,19.78,20.37,1,wide_left,3,attacking_third,False,19.78,20.37,1,wide_left,3,attacking_third,False,True,True,True,False,False,0.0011,0.992,0.775,True,39644,True,,,,,,,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,True
7_1890,3569,1925299,39644,39644,,60:39.4,60:39.4,60,39,0.0,2,1,left_to_right,7,passing_option,,,560983,A. Burke-Gilroy,2,LB,560882,F. Bérenguer,15,AM,1802,Brisbane FC,16.6,28.0,1,wide_left,2,middle_third,False,16.6,28.0,1,wide_left,2,middle_third,False,8_729,39644,,,,,,,3,drawing,0,0,336,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,False,False,0.0,38.66,1,forward,False,False,6.96,1,jogging,4.55,4.55,0.0,34.2,34.2,17.6,17.6,0.0,18.3,18.3,0.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,451,2,,,,False,,,False,,,,,,,8.27,1,short,,,,,,112.63,3,sideway_left,,,,,,,,,,False,9,9,0,1,behind,1,behind,8.27,8.27,19.78,20.37,1,wide_left,3,attacking_third,False,19.78,20.37,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0039,0.9536,0.9208,True,39644,True,,,,,,,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
